timestamp,heart_rate,spo2,systolic_bp,diastolic_bp,respiratory_rate,label
0000,72.39,98.30,119.16,75.27,14.60,normal
0060,72.89,98.29,118.49,74.84,14.64,normal
0120,73.26,98.25,117.76,74.58,14.72,normal
0180,73.47,98.18,117.06,74.50,14.85,normal
0240,73.48,98.08,116.48,74.63,14.99,normal
0300,73.29,97.97,116.11,74.94,15.14,normal
0360,72.92,97.86,116.00,75.40,15.26,normal
0420,72.43,97.78,116.16,75.94,15.35,normal
0480,71.88,97.72,116.56,76.49,15.40,normal
0540,71.35,97.70,117.17,76.97,15.39,normal
0600,70.90,97.72,117.88,77.32,15.32,normal
0660,70.61,97.78,118.61,77.49,15.22,normal
0720,70.50,97.87,119.26,77.46,15.08,normal
0780,70.60,97.98,119.73,77.23,14.93,normal
0840,70.88,98.09,119.98,76.84,14.80,normal
0900,71.32,98.18,119.95,76.33,14.68,normal
0960,71.85,98.26,119.66,75.78,14.62,normal
1020,72.40,98.30,119.15,75.26,14.60,normal
1080,72.90,98.29,118.48,74.84,14.64,normal
1140,73.27,98.25,117.74,74.57,14.73,normal
1200,73.47,98.18,117.04,74.50,14.85,normal
1260,73.48,98.08,116.47,74.63,14.99,normal
1320,73.28,97.97,116.11,74.95,15.14,normal
1380,72.91,97.86,116.00,75.41,15.27,normal
1440,72.42,97.78,116.16,75.95,15.36,normal
1500,71.87,97.72,116.57,76.50,15.40,normal
1560,71.34,97.70,117.18,76.97,15.39,normal
1620,70.90,97.72,117.89,77.32,15.32,normal
1680,70.60,97.78,118.62,77.49,15.21,normal
1740,70.50,97.87,119.27,77.45,15.08,normal
1800,70.60,97.98,119.74,77.22,14.93,normal
1860,70.89,98.09,119.98,76.83,14.79,normal
1920,71.33,98.19,119.95,76.32,14.68,normal
1980,71.86,98.26,119.66,75.77,14.62,normal
2040,72.41,98.30,119.14,75.25,14.60,normal
2100,72.90,98.29,118.47,74.83,14.64,normal
2160,73.28,98.25,117.73,74.57,14.73,normal
2220,73.47,98.18,117.03,74.50,14.85,normal
2280,73.47,98.08,116.47,74.64,15.00,normal
2340,73.27,97.97,116.11,74.96,15.14,normal
2400,72.90,97.86,116.00,75.42,15.27,normal
2460,72.41,97.77,116.17,75.96,15.36,normal
2520,71.86,97.72,116.58,76.50,15.40,normal
2580,71.33,97.70,117.19,76.98,15.39,normal
2640,70.89,97.72,117.91,77.33,15.32,normal
2700,70.60,97.78,118.64,77.49,15.21,normal
2760,70.50,97.87,119.28,77.45,15.07,normal
2820,70.60,97.98,119.75,77.22,14.93,normal
2880,70.90,98.09,119.98,76.82,14.79,normal
2940,71.34,98.19,119.95,76.31,14.68,normal
3000,71.87,98.26,119.65,75.76,14.62,normal
3060,72.42,98.30,119.13,75.24,14.60,normal
3120,72.91,98.29,118.45,74.82,14.64,normal
3180,73.28,98.25,117.72,74.57,14.73,normal
3240,73.48,98.17,117.02,74.50,14.86,normal
3300,73.47,98.07,116.46,74.64,15.00,normal
3360,73.27,97.96,116.10,74.97,15.14,normal
3420,72.89,97.86,116.00,75.43,15.27,normal
3480,72.40,97.77,116.17,75.97,15.36,normal
3540,71.85,97.72,116.59,76.51,15.40,normal
